,CompW_0,CompW_1,CompW_10,CompW_11,CompW_12,CompW_13,CompW_14,CompW_15,CompW_16,CompW_17,CompW_18,CompW_19,CompW_2,CompW_20,CompW_21,CompW_22,CompW_23,CompW_24,CompW_25,CompW_3,CompW_4,CompW_5,CompW_6,CompW_7,CompW_8,CompW_9,Date
0,0.0,1.3320922330672277e-14,-6.385108065306673e-16,9.63670033172852e-13,2.1152104708861032e-15,3.1603297804055305e-14,7.312059499148658e-12,8.507884665503893e-14,-5.92679713603922e-13,-0.011218504255069603,-1.1978426077587485e-12,-1.6412991675112555e-13,0.0275615295547242,7.842421313814431e-13,-0.11881932477097448,-0.19999999999444298,1.1267605920766297e-13,-0.097237540634959,-0.01567220637784776,1.6431418494695654e-12,1.3721345581053753e-12,0.13998102096369966,-5.4190777123352895e-15,0.19999999999332743,-2.4317464161361974e-13,-3.673592034899607e-14,2013-07-05
0,0.0,9.284691018412222e-15,4.7014460958918954e-15,0.08142172479996032,-1.3700719734848471e-15,5.613187290412365e-16,0.04016441064841525,-4.645059689224866e-14,-6.348172566507141e-14,-0.0017373563355568584,-0.09999999999976823,5.629904804697848e-14,8.520934761432916e-14,-4.822416698313256e-14,-0.12672253800771632,-0.1999999999992767,-6.049095926286912e-14,-0.00016805732024951418,-0.049999999999872424,0.1989478248931895,5.092219901561899e-14,7.258467341962568e-13,-2.1701483625127065e-14,0.19999999999976242,-3.620594125406858e-14,1.6295864697150045e-14,2013-08-06
0,0.0,-0.19999999999372178,2.3261447691407035e-13,0.19999999998341547,-2.2718426357775657e-13,-6.137694778058324e-13,0.057203384893384855,-0.12375682895943847,-4.449332725287486e-12,-1.8247507408144508e-11,-0.0999999999956936,4.126593020557111e-12,-1.2684905795538865e-11,3.1936831289672925e-13,-0.005670608059369137,-0.19999999999812468,-1.003051763382636e-11,4.820117421017729e-12,-0.04999999999651349,8.096648613082833e-12,-2.462303937125207e-12,0.06336917789234589,-3.3916974484472563e-12,1.0734250867100136e-11,3.1047920545387693e-13,7.46773966915957e-13,2013-09-06
0,0.0,-0.19999999997479243,2.6881073549692415e-13,0.07498690249228958,-5.372207500994606e-14,-5.821853855845621e-14,0.11389802902490515,-6.063864831284612e-13,-0.09838456394372865,9.3670371186925e-13,-0.09999999999862223,4.73762689656666e-13,-1.7089087220754901e-12,2.4893548630338236e-11,-1.482401591924741e-12,-0.19999999999806364,1.9657487415268998e-13,0.09999999999611532,1.3362085697595053e-12,-1.5592637714798742e-13,-1.3882674748685704e-12,4.845122669955499e-12,-2.6409982958856337e-13,3.782084633189835e-12,3.9805703930549574e-13,2.2311666944764108e-12,2013-10-04
0,0.0,-4.32473448052723e-12,-1.3771668757976217e-13,0.14546500761773723,-2.3568971125929277e-14,-1.1947531453791593e-13,0.01355889752262159,-0.05087844742823549,-4.186084175623514e-12,-6.942127301188887e-13,-0.09999999999923904,0.029259366179646272,2.8817236168744906e-13,0.04999999999725221,-3.985046546421269e-12,-0.1999999999989541,-8.549062443023219e-13,0.09999999999752028,0.04999999999978052,-0.09038593526071108,2.993810929620121e-13,-4.1722104811838834e-12,-1.2386597359144076e-12,0.03143307241607756,-4.588280584348785e-13,8.305976456565821e-13,2013-11-06
0,0.0,-2.7363953613204867e-13,-1.8432537918060075e-14,0.08642251089685307,5.2025324323194555e-15,4.106162333478143e-14,0.0033169963061686837,1.9606784111529228e-13,1.1941022842564072e-13,5.217910685042464e-12,-0.09999999999989875,0.09999999999987641,-3.5473168846720366e-13,0.049999999999509034,-3.6736025155207174e-13,1.3821240588827845e-13,-8.140887113811863e-13,0.09999999999975205,0.04999999999997482,-0.16289635448341658,0.07029008561257745,-2.930494702213501e-13,-2.6010485951920625e-13,0.10279641013548733,9.80846689151866e-14,3.94397381636273e-13,2013-12-05
0,0.0,8.789484997876297e-15,-3.513884815401627e-15,-2.324642595792303e-15,-2.2858282092154725e-16,2.0810998366612045e-15,-1.0138415666194613e-13,-2.3152574619643834e-14,-6.940968146346725e-15,4.052554876412494e-15,-0.09986438887578573,0.09999999999965285,-0.1486666988804643,0.04999999999998837,-5.500863531661914e-15,0.08160493176996547,1.7862533666845167e-14,-3.895991481578732e-14,0.04999999999999863,-0.12616252777977152,0.042591814609306465,0.10110963808430311,-1.3057743219317306e-14,6.672224221429026e-14,-2.8284976863024304e-15,1.3062635504642264e-14,2014-01-07
0,0.0,0.00074821498282921,-5.94300071379871e-14,-1.6345693297271415e-12,-1.0887068915642794e-14,4.4267681815924967e-14,-0.19999999999741028,3.5013547453929395e-13,-1.5258752212661728e-12,-2.959112065296101e-14,-0.09999999999980862,1.9230816121684844e-12,-0.19999999999933732,3.3560079069503087e-10,-2.0920085761625362e-13,0.19999999999966575,1.7694101625553458e-13,-1.389608461339906e-12,0.04999999999995969,-0.04925178466545017,5.696246024728797e-13,-2.51517044117626e-13,-2.31180516806801e-13,3.198992200923755e-13,-5.52235875289063e-13,-3.0473254468321586e-14,2014-02-06
0,0.0,0.00439538740967668,-3.392333896290809e-12,-9.12091383666411e-12,-6.27369019348017e-13,8.890156752360935e-13,-1.1434107931121908e-09,9.287499300643492e-12,-3.974270075089705e-11,-1.0721198255114638e-11,-0.09999999998294623,0.09999999997021038,-0.19999999998582996,9.62777451077818e-13,4.08348000066922e-12,0.199999999995759,5.886245026704483e-11,-0.09999999998599912,0.04999999999920077,-0.045604610741161726,3.538275597127913e-10,6.217905790987479e-12,-5.768942352556551e-12,8.264516495531603e-12,-1.1397782777192464e-11,5.73243114720378e-12,2014-03-06
0,0.0,1.9298231413183604e-12,2.9949647778805893e-13,-1.9875500768356342e-11,-8.207357726472701e-14,5.326732242529387e-13,4.610003256522535e-12,-7.147473258248094e-12,-0.14999999999224298,7.788621724725648e-13,-6.254191772592767e-12,0.09999999999803832,-0.1999999999980852,-0.049999999998767884,3.632483765543001e-12,0.19999999999957066,0.049999999985553295,-4.016989119254639e-12,0.04999999999983325,-0.04500031447244388,0.15499968541280537,1.8812154359561262e-13,-4.2214742410437114e-12,1.3522897396918878e-12,-8.724746148078493e-12,1.645038593993261e-12,2014-04-04
0,0.0,-4.241071756727303e-11,2.212438164176981e-12,-6.136083088346305e-11,-3.224161917819502e-12,1.840521785079165e-12,-3.2304774232254754e-12,6.022893512650102e-15,-1.6374544210975472e-11,0.04999999996482095,3.712470200306184e-11,0.09999999994786521,-0.1999999999896067,0.049999999994662196,6.878068607015615e-11,0.19999999999696336,0.04999999998820697,2.2877019436933504e-12,0.04999999999864931,-0.027122444796882538,-1.5776911012045246e-11,1.516762262236405e-11,-0.19999999987308412,1.0742869919829202e-11,-0.07287755460726417,2.216935384392285e-11,2014-05-06
0,0.0,3.00143691087283e-15,5.742113533034406e-15,1.4515160273751702e-15,-1.562877348974844e-15,1.9155342622188644e-15,1.839600465822261e-15,-0.05011222247544537,4.891206299609965e-15,0.049999999999977875,-3.893813925811748e-15,1.4441469814224876e-14,-0.12402113217341511,0.008367862239615791,0.14999999999996994,0.19999999999999898,0.04999999999999624,0.043030656351247074,0.04999999999999958,-0.00027644143723346834,0.08950337117134469,1.1314275462388177e-14,-1.9275970489329997e-14,-0.015999664641894198,-7.493518280965388e-14,1.2312900160500338e-14,2014-06-05
0,0.0,7.110677767607894e-12,9.826159181717968e-12,1.3989435431338287e-11,-7.428018408015443e-13,2.20344726454518e-12,0.009427086852532771,-0.015264619015180012,0.020813414377693688,0.049999999430827335,3.509796713148794e-11,-6.417715873649772e-12,0.129658029989687,-2.434566190237626e-12,0.09465648617416086,0.19999999999758364,0.04999999999713514,-0.05997493014787122,0.049999999998717334,0.016738670654258755,0.1564219622605228,1.1946710529874375e-10,-1.77022682812875e-11,1.0022230533100121e-11,-1.6298008822607152e-11,0.016071540120760685,2014-07-07
0,0.0,0.08564447640135373,3.2500570533198405e-14,-2.3755097769539444e-15,3.5148605471291014e-16,7.769300635973082e-15,0.09051432025985005,-0.016559182097204493,0.0016081527258593015,0.049999999999651275,4.685008894707678e-14,-6.252781659434934e-11,1.6506230914394417e-12,-0.01919613172496255,0.12622119871793255,0.1999999999999944,0.03093291018591641,-0.04052198773889543,0.04999999999999856,-2.1943755538729232e-13,0.1999999999998814,0.08880164008353553,-9.687891219814692e-15,1.512280676201838e-14,-2.6728820950362737e-14,-6.490783055866584e-15,2014-08-06
0,0.0,0.1942873406015168,4.320527808620462e-11,8.528097113645916e-11,6.240189921505048e-13,1.1941134977080986e-11,0.05605303696479523,-0.005744733383355845,4.88001924958724e-11,0.0414817550379207,-0.07488270456347156,-3.1866845716518796e-09,1.1969384241035492e-11,-0.04999999998199867,0.14999999998554134,0.19999999998935641,3.0592469868590584e-11,-0.09999999987656576,0.04999999999563357,-3.7258510087328677e-10,0.0652951799997224,-5.1853748567581966e-12,4.61480323394981e-11,0.012255244315328779,-1.4600137698812034e-10,-5.4409379882965774e-12,2014-09-05
0,0.0,0.15742727890423527,7.155471119480351e-12,7.023481752601203e-12,4.0470095794786503e-13,9.894179718858335e-13,0.12216114144162027,-0.014180985778834511,-2.0342648457405687e-11,5.148471561579583e-12,-0.09999999999176044,-1.0091338955372163e-10,3.3100772226793726e-12,-0.04999999999871702,7.79139267266753e-11,0.19999999999415166,-4.7830850606486244e-11,-0.08218145923267517,0.049999999998370646,-3.7164153673632685e-13,1.0450723809207505e-11,-0.172405253836476,2.4392773639331712e-11,6.008939616351607e-12,6.833416858724994e-14,2.334753117763284e-12,2014-10-06
0,0.0,8.757926143410051e-10,3.051490800695064e-14,3.980424568416821e-14,3.514968647968301e-15,1.5440720951614044e-14,0.15141155447287796,-0.16340430227264524,-0.07965154065961619,6.43945674699352e-14,-0.052452776580148575,-6.57568216479003e-13,-0.07228749771613414,-0.04999999999997867,6.867216425608989e-13,0.199999999983796,-0.01832947636485609,-3.5731014696852944e-10,0.04999999999670573,-1.1549466159902847e-13,-3.7727653172676456e-13,-0.12109604934960362,1.0121187854973424e-13,3.2302461475455877e-13,-8.673936694389766e-14,-1.3157888112152949e-15,2014-11-06
0,0.0,3.0249852354891023e-07,3.575445822483729e-14,2.402653365135598e-14,3.848253752202075e-15,2.5332432048653493e-14,0.08191932726466591,-1.0071495729557572e-13,-0.1499999999996885,8.875230674816848e-14,-2.9893771375412953e-13,-1.182488624098162e-13,-0.1425907390701188,-0.04999999999995395,3.267095810168556e-13,0.10042162816216064,-0.04999999999986262,0.002558626562656139,0.020561590340912733,0.03642520579219399,-0.19999999999831783,-0.12002067178976081,3.913129722252073e-14,1.8045901691630621e-13,-3.7621136739065115e-13,-1.2955987555634854e-13,2014-12-04
0,0.0,0.08147709633324778,1.812384094561559e-15,5.504732474493249e-15,3.6621602146410626e-16,9.34662082365173e-16,5.0628317840117166e-15,-3.2340632351123306e-17,-0.09807974224840016,-6.321774784636792e-16,-0.016010753107755134,-3.6212355661592166e-15,-0.16538509218827124,-0.04999999999999924,8.455830352508725e-15,0.12529876403613116,-0.04999999999999659,-6.340190379267901e-15,0.03675561282424532,-1.9945731524877108e-09,-0.19999999999999768,-0.03483463981544453,-1.1659518134464089e-15,5.599535875818039e-15,-0.14215829745177136,1.5073158704713331e-15,2015-01-07
0,0.0,0.012490447159001251,8.208446164356246e-14,1.4210181278528846e-14,1.96460648540841e-14,1.4911683577812527e-13,1.3184159757458674e-12,-1.3695545102633248e-13,-0.13252465208252762,-4.502700940297321e-12,-1.8542064269878713e-13,1.4886432531112556e-12,-0.10172704151106085,-0.04999999999996186,0.07561102235915566,-0.03115474254233958,-0.008023551602432014,-2.3610158697307634e-05,0.049999999999933646,-0.003164581955538689,-0.1999999999994945,1.809635632969454e-13,-0.09556873930965985,-4.1272247100996274e-14,-0.19999999999986676,5.779578120324552e-14,2015-02-05
0,0.0,-0.010690482270147563,2.396839614596759e-13,4.938049382402625e-12,3.0871408093113534e-12,2.5589379680113576e-11,0.08002668467380082,-0.006111355593783551,-0.036928526720553946,-1.0818022227309489e-11,0.005736383929615685,2.4059087254057266e-11,-0.08492350798806196,-0.04999999908363784,0.14999999999924346,-0.11866281638803709,-0.026345848837876742,-0.008930159558924369,0.04999999999179364,0.0016080926138951083,-0.10615468462649653,-0.002873675011631547,-2.075389828065637e-11,-3.447300174467245e-10,-0.19999999999876383,-9.60440914926166e-12,2015-03-05
0,0.0,-7.493067768623591e-14,7.597709385713383e-14,0.0943645987835665,1.033455568307842e-13,5.794358521616034e-13,1.577120201330297e-09,0.0402419655541973,-0.14999999999954505,2.427644516019945e-12,5.277489686623097e-12,2.5975046786524763e-13,-0.05220350083395476,-0.04999999999998403,1.421357942459504e-12,-0.127179469370788,-1.7606802656215638e-12,-0.018303217096479165,0.030443818530552433,-0.0002383164420414266,-0.10078310455831899,0.004962287016242765,2.6411549263726473e-13,0.08914936845770091,-0.19999999999899098,-3.9837927791040353e-13,2015-04-07
0,0.0,0.015490756171441147,-9.906932110078405e-14,-0.026691842777308825,2.3720533072306397e-13,0.14999999999949884,4.300799943929111e-13,-0.05169685117854718,-0.1153170785824621,0.049999999999910866,-0.03889635118021282,0.039366566192687594,-0.0636935827096992,-0.04999999999996875,-2.539320880202446e-12,-0.11691611348734558,-0.021636571431433195,-0.014466077758066421,0.00723570669793755,-0.02414192089132553,-0.09128996240980614,0.023393573358132906,3.6660246800767864e-13,0.0009994800571413002,-0.029315635765445533,-0.03379439234534207,2015-05-06
0,0.0,2.989554728291098e-12,-4.999078388353581e-12,-0.03776257098123866,1.0123715212722925e-12,0.02355146849390995,0.029491836716008538,-0.035399410586884304,-0.1456167804501763,0.04999999999916185,-0.008106213276358942,0.09999999999950662,-0.08715808837915526,-0.04999999999980103,-0.07835547977318122,-0.1333646970226763,-0.04999999999909176,0.018974802931458295,-0.003955089596940287,0.02553417199965874,-0.05968227566251229,-0.023117602127043342,2.7306380134205464e-12,0.007754471353509007,-7.487625418233393e-13,-0.027594392231810795,2015-06-04
0,0.0,1.0658010910105608e-13,-1.2008429449807734e-14,-5.42395861086231e-13,7.752762565574375e-15,2.625603232134302e-14,-4.1546768885864317e-13,-4.554956427583094e-13,-0.10964723809821415,0.04999999860741808,0.0409776166502589,0.07653339028767117,-0.02433667840093562,-0.031453735787991204,-0.12703529183126097,-0.12984312854883193,-0.04999999999971834,0.07206915457443906,-0.030575273226321507,0.013595106077265658,-0.0852923592423912,-0.0843239199484134,5.852611880741943e-14,1.463477711145585e-13,0.06690949413982156,-0.006306163228223996,2015-07-07
0,0.0,2.288337231755975e-10,-7.133665047506708e-11,-0.00781628012397654,1.4040698751342737e-12,3.871822828650272e-11,-1.6938024329042015e-10,2.9043118540015312e-11,-0.14468158200608636,0.049999999996658856,0.08878236673832779,0.09999999999693898,2.435813970324062e-11,-0.04999999999570228,-0.1499999999949649,-0.11806107696906565,-0.04999999999621768,0.06802119611110631,-0.04428980344338725,-1.8913994284228005e-08,-0.05507118281120092,-0.06988789353256587,3.57840068791643e-11,1.075006338380499e-10,4.770952653359635e-10,2.0768091175147074e-11,2015-08-06
0,0.0,7.774406204975835e-13,-9.114896602961104e-14,-1.026795159797562e-12,4.524491466591181e-15,1.9708435485473268e-14,-5.089593012097866e-14,-0.025078345465937978,-0.11841699606194603,0.014230790819717743,0.09999999999886666,0.0999999999999188,-1.0785937071010243e-13,0.0005472100180738362,-0.1499999999970202,-0.1018006245211078,-0.04999999999995355,0.07350935213499973,-0.04999999999999046,-0.015493886938390782,-0.14850407422974174,-0.05241871980918036,-2.4768396663076172e-14,-2.1233602295714043e-14,1.2278740640745565e-14,2.872932816913925e-14,2015-09-04
0,0.0,1.3372211863055494e-13,-1.8961778588537226e-13,-1.7470222063056624e-13,-2.2794888828298725e-14,2.7684498760590667e-14,9.478020363499782e-14,9.05383882383494e-14,-0.14999999999749186,4.2233642109701316e-13,0.09999999999995887,0.09999999999995492,0.0018514631953834607,0.04999990611152524,-0.149999999999818,-0.10442949518715842,-0.04999999999991669,0.05302786696526785,-0.049999999999992294,-0.03317409054659576,-3.764534859851504e-13,-0.06294623046061211,-1.1384741643586504e-13,7.049516274750349e-14,-0.09457094752858806,4.999654258624889e-13,2015-10-06
0,0.0,8.198842196503354e-08,-1.6002006495161146e-15,4.1182106780615836e-15,2.1200527239987176e-16,-6.28749808212356e-16,-0.1367859535640287,2.4235749170298703e-14,-0.14999999999999133,4.0169639005998875e-15,0.09999999999993327,0.09999999999997382,0.049256663171878476,0.04999999999995856,-1.8798636432667713e-14,-0.03149281578199106,-0.049999999999988595,1.17774121188329e-15,-0.04999999999999893,-0.05969278924315739,4.561310119307647e-15,-0.08586727493842607,-3.743243566988225e-15,-0.05274221871635601,-7.5734886614871e-14,8.928653603556761e-15,2015-11-05
0,0.0,-0.040174584666587555,1.4322345225588699e-12,0.1001022847317126,-2.452642163683473e-13,-6.403460511547147e-14,-0.11757279443385911,-3.2717365908182006e-13,-0.013534368465129502,-1.3530036962880655e-12,0.09999999999987444,0.09999999999968513,0.03644406996197905,0.013521432200556164,1.6692962490079953e-13,-0.019729790632985668,-0.049999999999692284,1.2436514500144103e-09,-0.0499999999999176,0.07013825039397723,-0.003758979430777204,0.03429686890555721,-8.211381441360556e-13,-2.0113770238050348e-11,-0.11268718584860864,-7.456779234425328e-12,2015-12-04
0,0.0,-0.11835131223101605,1.091755799445658e-13,3.082536154140245e-13,-1.375589667533201e-14,-2.2599032153688138e-14,-0.19999999999931953,-1.425448388242531e-13,1.0154624638754319e-13,-5.154101127575395e-15,1.6104853172947033e-13,1.716019819126094e-13,4.3283123973871085e-13,1.587407847960325e-12,6.146428683564468e-14,0.03529394059756588,-0.04999999999992759,-0.029963229312681815,-0.04999999999995398,0.059105648868928023,1.0668605379020658e-12,1.2487110634923848e-09,-1.2129394554693683e-13,-0.19999998195246763,-0.12012597712250314,-2.0662171575271314e-13,2016-01-07
0,0.0,-0.19999999999989054,3.7053901136756985e-14,2.5121981499098947e-15,-8.894695603289563e-17,-1.814077036380415e-15,-0.19195327929863532,3.0271686284251844e-15,-5.900786003779595e-15,-9.311150181614105e-15,1.076747778147645e-12,0.09999999999996799,9.303929505331158e-09,1.3078587626688616e-14,-1.2649394679105852e-14,0.09777271482818156,-0.033469355348667636,-0.06754885567332367,-0.023465989410106792,0.016913712836785284,-0.019895219822983166,-0.0056022728099548716,-7.925509025718301e-15,-0.06439977509003236,-7.048294409899151e-15,-6.201750135022042e-12,2016-02-04
0,0.0,-0.19999999999994697,1.1673337384821334e-14,-2.2445048606097847e-14,3.3485223931872357e-15,-1.6824990758752573e-15,-0.14324628000936562,-5.0550743434856427e-14,4.234495213083576e-14,6.294701015484478e-15,5.205656472472777e-14,0.09679072215279226,4.1226921493379873e-14,-0.028376578467417535,-2.8149816644012718e-14,0.1012068711548133,-0.04999999999997819,-0.07740925145418943,-0.010323952052825065,0.01364583278485559,-0.03608174927582741,0.025856212787883134,-1.7293940195525015e-14,-0.04993082510523909,-2.6701997990508507e-14,-1.142656810118939e-13,2016-03-04
0,0.0,-0.19999999999999302,8.003986518469459e-15,-2.6499237831038435e-14,2.3123358942240685e-15,5.552256678586998e-16,-0.19999999999981827,2.036026388519572e-15,0.001593673534871002,9.819457048252282e-16,2.5734906976869274e-14,0.08764225457017083,-4.947860961816777e-08,-0.029705635094018593,1.3114128476664376e-15,0.1362509662964351,-0.0043552411129577,-0.09571890016340782,-0.016834518774962053,0.0028014549668755706,-0.043145327710953134,0.022652408762902105,1.0962395034330947e-14,-1.008489240750205e-14,9.902431650102671e-16,-1.5998497272812774e-14,2016-04-06
0,0.0,-0.1610985363198849,7.227062848773807e-13,-0.03860614305909595,2.8172886085339117e-12,8.565499769623313e-14,-0.02081808628230616,-0.024659987186453725,5.676540535855367e-12,0.049999999999337796,4.661990224765502e-11,0.0999999999996898,-0.0361442395619042,-0.03595937213197501,-1.0602704113403628e-12,0.16710983227215964,-0.04999999999838844,-0.05791633136808652,-2.9764350109647975e-10,0.016359539661752822,-7.152959238219046e-11,0.05352886645655598,0.06051115762183284,0.03281492594004542,-1.5237604833660749e-12,0.012221982697401748,2016-05-05
0,0.0,-0.17692333388626413,7.425144743803952e-15,-6.153385809980311e-08,1.145330499269809e-13,1.8318447548480583e-14,-0.04724989065380262,-0.021895638214166725,0.0387758287842968,0.049999999999939156,1.5601148348703843e-13,0.0964369787913012,-1.0334570960773397e-13,0.009682961303080696,1.6062295346123202e-13,0.15815017590314512,-0.04931626026539566,-0.07078195181656338,-0.022742411257308207,0.01344100416307968,-0.04674684099969384,0.06753555713465613,9.467660489883725e-14,0.03181268620153291,-2.0312833286707263e-14,1.3047249521599605e-11,2016-06-06
0,0.0,-0.13031511411333946,5.322988308627007e-13,-9.995105448599321e-12,0.06530297259876036,6.268439100763959e-12,-0.06281904470024172,-0.01031418312838503,0.028949652274258185,0.04999999999410425,1.6806775320173078e-11,-0.027110096276750362,0.0018011591570749883,1.3870892774794676e-11,0.0817035483943785,0.18536657309915203,-1.3384309876813048e-11,-0.002862087545101379,0.0012198416250108833,0.010762806731325803,1.638971523136556e-11,0.08282072981457768,1.5772169064824349e-10,1.0817805479687628e-10,-9.427675094752669e-13,0.19248887262456588,2016-07-07
0,0.0,-0.1629890553876775,4.728058220513946e-15,4.295032679606652e-16,1.7366674893231187e-14,1.2825320418779404e-14,-4.453546972558902e-14,-0.0046980462951039725,0.008243962952416542,1.5296514189521698e-14,4.907478599167597e-14,-4.679594621003999e-15,-0.015211237668900516,0.0138503043671138,0.14999999338467399,0.19999999999998685,-0.0280659160089021,-6.853778717714326e-14,-0.011496290705748891,0.025793004564802633,4.333501061537848e-15,0.0672271454731245,1.5675020603268376e-14,2.274239555183784e-14,9.925027537251846e-15,0.17266238044240712,2016-08-04
0,0.0,-0.03328984453052741,9.135819945648163e-15,2.1208029970042133e-14,4.7142793930009014e-14,5.354301144196419e-14,6.276933146332137e-09,-0.027425404607287616,-0.0031134660043655865,0.04999999999997499,-2.820714541776569e-14,-0.04287577764833614,2.5649750786802692e-14,0.04999999999998394,0.09926132400153406,0.1999999999999913,-0.04999999976430745,-6.556365287596094e-14,-0.032104461713723116,-0.003902323137337797,-4.41641739498897e-14,0.07317226018149046,-1.586195216994023e-14,0.006822209845307671,1.1241456270648678e-14,0.19999999999991824,2016-09-07
0,0.0,-0.006459751623946666,2.329871203861502e-12,8.440537459455232e-12,3.823420588134478e-12,7.28466140256592e-12,1.0661131266058756e-11,-2.955349806151862e-11,-4.355347329211379e-12,6.277253670378344e-09,-8.400206749570173e-12,-0.09999999999874662,0.052029125556350704,0.049999999994245654,0.14999999999673608,0.19999999999148552,-0.04999999999881576,-6.1079200710456834e-12,-0.046919396228681035,-0.01789189816853575,-0.10384648920645655,0.038051367210507815,-4.4736169123900257e-13,0.026053552067124133,1.7559271983579462e-11,0.026433328664148378,2016-10-06
0,0.0,0.19772049690586277,1.2292050678307914e-11,0.012734382135236776,7.810854061882203e-12,3.055831171069303e-11,2.212730175155607e-10,2.1144734052810785e-10,-0.014450092166727904,-1.5627274428340005e-11,0.005307246009606451,-0.09999999999493342,0.12249462732457059,-1.4754706918392372e-10,0.14999999912309325,0.18841750853718905,-0.049999999990827965,3.4502002103045556e-11,-0.013677290627890104,-0.0986980247326632,-1.7288817604328343e-10,-0.04650033045859844,1.0557535330608444e-11,2.9890802342233064e-11,1.3393045125092805e-11,4.5933404206050614e-10,2016-11-04
0,0.0,0.14442402100302504,7.533517820894851e-13,0.19999999999990087,-2.2174694729086495e-13,1.0379883247957817e-12,0.05354269118262914,0.030764941348316456,-0.03826690696417421,-2.7440726455074404e-13,1.9435042524613608e-10,-0.09999999999969712,0.030024813732568628,-4.1436472120173765e-13,4.263685226108802e-10,0.14613656973156036,-0.049999999999874006,1.3598314675939932e-12,-0.03539847050545759,-0.09130177811268667,-2.6351826950841036e-12,-0.035444164126497986,1.424457451007224e-12,1.202573396133134e-12,1.881116724008809e-13,8.811358478033361e-13,2016-12-06
0,0.0,0.19999999999695792,6.452807658319727e-13,0.13532871606498023,-3.4717098617965534e-13,3.1119319402764565e-13,2.581041972424562e-13,0.19999999995515141,-0.0566927887226521,-8.245072395735227e-13,3.33953484816823e-12,-0.09999999999912423,0.029679267508698422,-1.0971538595416197e-12,4.925306452230488e-13,0.13909472284364108,-0.04999999999839638,-5.821490262699615e-12,-0.045721054319295594,-0.008944490299653935,1.6714670759689015e-13,-0.001986580650869246,4.365273730577197e-13,-4.753389082441223e-13,1.1243780919499869e-13,4.8688971976876e-14,2017-01-06
0,0.0,0.19374518931522683,1.2295183210184766e-15,0.10736453095848213,-3.819674155999382e-17,1.4547432276710837e-15,2.3100697343889247e-16,0.07035405527368026,-0.12759035800535742,7.061976519801707e-16,0.04835797476737461,-0.09999999999999536,0.03691181432056125,0.049999994855998785,1.3557366373421158e-15,0.1654684396377277,-8.577946310013766e-15,-6.7470367949231774e-15,-0.049999999999964705,0.04104439533720061,-4.022751142892603e-15,0.009163247528211552,1.2996721616838342e-14,1.573347066602179e-15,1.1207757169064794e-15,-2.676316678766202e-15,2017-02-06
0,0.0,0.10536288944933722,3.241497340619525e-13,5.379684346923726e-13,-8.140293457796265e-14,2.0968699735713542e-13,6.066087203768742e-15,0.03721038390712625,-0.12716840122292616,9.436866859006165e-13,0.07462977259872092,-0.09999999999895319,0.13160448185700546,0.0499999999982563,-5.612215346618935e-14,0.12781668024226478,0.0429914206147169,0.0470648943373938,-0.0431085681948165,0.040824097197825086,5.500793185078428e-12,0.07221840739158839,9.110611936300266e-12,-4.169552659485791e-13,2.2038654450963007e-13,-7.395140468486656e-13,2017-03-06
0,0.0,-2.484140740003623e-10,6.157671396241617e-11,9.30961541834316e-11,3.749618556865035e-12,2.9851856591225854e-11,0.015327714048783924,0.11378273718560625,-0.14113865769828116,-7.267575035621737e-11,0.09999999984941442,-0.011804043462109441,1.749907729701524e-10,0.049999999963179685,-3.1035567075325914e-11,0.0438752187063407,0.04999999997495425,0.015962640446029016,-0.04999999998322889,0.06579782800531057,7.216238471935924e-11,0.06702607671597316,0.1999999997971643,7.945295716380169e-11,1.5411625254106433e-10,-2.469586521509173e-10,2017-04-06
0,0.0,0.1294502258150464,3.3768911975619094e-12,-8.814418666636137e-13,1.2768593997060624e-12,2.7640490527359285e-12,7.681475372458485e-11,0.10392992713093453,-0.032389843482033914,6.058104751792705e-12,0.09999999077883955,-0.020163779474750673,9.899997591892098e-12,0.04595048556468693,-1.4246483764425849e-12,0.0015783887585891566,0.049999999999632776,-0.09999999999831925,-0.033899722310187716,0.08522216523401828,0.03808258412316513,0.04864558796983062,0.05050576524877413,0.05904761229875941,3.6860450110033256e-11,-4.889508315176685e-12,2017-05-04
0,0.0,2.916581719858722e-10,7.202914067997653e-12,1.2314973990738588e-11,4.08647917079442e-11,3.615906032226708e-11,0.08904273468229211,0.16374153633611474,-2.8112424466481783e-11,-3.880554828190346e-12,0.09999999997602875,0.09999999997544218,-0.04805350121055278,0.010413975748764605,2.4214228648869696e-11,-0.06027735431383236,0.04713184974835472,-5.215107674571348e-09,-0.04999999996671318,0.08359088105799758,-1.4113480634244505e-10,0.0477481576248,1.3145931088930004e-09,2.3988708800264694e-10,2.9001061910469976e-10,4.4229341715494433e-13,2017-06-06
0,0.0,1.2201375233448078e-11,-8.919505957566186e-15,9.59252979309565e-15,2.8714933823778035e-14,1.808011392166177e-14,9.60481944667024e-14,0.1999999999998525,0.06443427391498974,-6.12100715568199e-15,0.08791152336442398,3.930427342327329e-14,-0.19999999999861728,-0.03987858350842371,1.897071676837952e-15,-0.18814950466091437,0.04675109238978265,0.009405565181747594,3.152099580321713e-14,7.94017615780606e-08,-0.11370257667547298,-2.863656746168995e-13,1.1592327385629128e-14,3.532548227794935e-14,6.620039734347662e-14,1.1202154769691045e-13,2017-07-07
